Filename,Fxc Mean,Fxc Stddev,Dxc Mean,Dxc Stddev,fxc Raw Data,,,,,,,,,,,,,,,dxc Raw Data
shader_005_vert.hlsl,=AVERAGE(F12:T12),=STDEV(F12:T12),=AVERAGE(U12:AI12),=STDEV(U12:AI12),0.0178020387708,0.0178596735424,0.0179852068121,0.0180167875089,0.0180835017308,0.0180961340095,0.0181261356715,0.0181399522263,0.0181667958186,0.0181825861669,0.0181833756844,0.0181877180302,0.0181999555502,0.0182319310057,0.0182406156973,0.0306166960038,0.0311129077019,0.0311401460528,0.031236467178,0.031263705529,0.0312909438799,0.0313734484502,0.0313888440399,0.0314362150851,0.0315554322154,0.0315672749767,0.031921768298,0.0319790083109,0.0320544072244,0.0320800665405
shader_005_frag.hlsl,=AVERAGE(F13:T13),=STDEV(F13:T13),=AVERAGE(U13:AI13),=STDEV(U13:AI13),0.0943485158849,0.0945443162049,0.09522803829,0.0955248968397,0.0956705628035,0.095873863539,0.0961245353197,0.0961569055338,0.096167564019,0.0963740228242,0.0964983718177,0.09658640301,0.0971157744396,0.097449740308,0.098068327206,0.0630753361469,0.0636674742114,0.0638419575611,0.0639773597985,0.0643689604385,0.0645829196591,0.0647889837055,0.0650921583946,0.0651505826836,0.0656215298242,0.0663032781158,0.0663755189597,0.066966472748,0.0677354627144,0.0681957513699
shader_006_vert.hlsl,=AVERAGE(F14:T14),=STDEV(F14:T14),=AVERAGE(U14:AI14),=STDEV(U14:AI14),0.0167961935786,0.0168652763528,0.0169000151193,0.0170089685231,0.0170160741799,0.017032259287,0.0171195009618,0.0171202904793,0.0172371390573,0.0172730620999,0.0173393815631,0.017372146536,0.0174167542702,0.0174763628354,0.0175142596715,0.029103191111,0.0294730800219,0.02947979092,0.029611640329,0.0299041565329,0.0299519223367,0.0301714081793,0.0302156211548,0.0302483861277,0.0302870724813,0.0303893149871,0.0307201227857,0.0308263128786,0.030976715947,0.0311689634386
shader_006_frag.hlsl,=AVERAGE(F15:T15),=STDEV(F15:T15),=AVERAGE(U15:AI15),=STDEV(U15:AI15),0.188759403646,0.189511418988,0.189916441424,0.190658587798,0.190670825318,0.191849180066,0.192712912123,0.193728231524,0.193859686175,0.193979298064,0.194348002699,0.194503932389,0.195802688544,0.195990988448,0.197032361924,0.0674508416848,0.0675503208796,0.0679107355815,0.0680658757544,0.0684274747325,0.0684456336331,0.0684480021854,0.068471687708,0.0686813045828,0.0687914422628,0.0693144975531,0.0701703344356,0.0704083739376,0.0705453552098,0.0705575927298
shader_007_vert.hlsl,=AVERAGE(F16:T16),=STDEV(F16:T16),=AVERAGE(U16:AI16),=STDEV(U16:AI16),0.0558141444414,0.0559712584079,0.0560837646401,0.0562065345988,0.0562246934995,0.0563648328414,0.0564840499717,0.057022106093,0.0570840832104,0.0570888203149,0.0571886942685,0.0573462029936,0.0576252974013,0.057631218782,0.0577058281781,0.0444289084961,0.0449420948187,0.0449709122045,0.0449847287593,0.0450873660238,0.0452050041193,0.0453076413838,0.0453344849761,0.0454035677503,0.0456238431103,0.0458516188857,0.0458535926793,0.0458685935102,0.0459558351851,0.0466111346431
shader_007_frag.hlsl,=AVERAGE(F17:T17),=STDEV(F17:T17),=AVERAGE(U17:AI17),=STDEV(U17:AI17),0.100382008003,0.100713605319,0.1009642771,0.101332981735,0.101430881895,0.101494438047,0.101576942617,0.101613655177,0.101772742937,0.10210552453,0.103134660486,0.103189137188,0.103375463299,0.103793907531,0.103939573495,0.0627484759353,0.0630962583585,0.0632300815611,0.0632754788127,0.0633007433701,0.0638277462475,0.0638356414217,0.0640863132023,0.0643989621004,0.0646756879559,0.0650771575636,0.0654553364074,0.0654798114474,0.0655903438862,0.0656444258294
shader_008_vert.hlsl,=AVERAGE(F18:T18),=STDEV(F18:T18),=AVERAGE(U18:AI18),=STDEV(U18:AI18),0.0183653594495,0.0184186518753,0.0184794447166,0.0185639230805,0.0185860295682,0.0186010303992,0.0186353744069,0.0186409010289,0.0186519542727,0.0187340640843,0.0187518282263,0.018886835705,0.0190388178082,0.0190605295372,0.0190743460921,0.0309518461483,0.0309936905715,0.0311539626077,0.0312538365612,0.0313012076064,0.0313497629277,0.0314148981148,0.0314974026851,0.031512403516,0.0316853078309,0.0318609754567,0.0318668968373,0.0319849296915,0.0321377013121,0.0329232711444
shader_008_frag.hlsl,=AVERAGE(F19:T19),=STDEV(F19:T19),=AVERAGE(U19:AI19),=STDEV(U19:AI19),0.103234534439,0.103564552721,0.103671532331,0.103913124661,0.104220641696,0.10446736589,0.104563292256,0.104670666625,0.105069372922,0.105423866243,0.105485448602,0.105667827126,0.106278913608,0.106410763017,0.106556034222,0.0648924104875,0.0649149117339,0.0652686155378,0.065494022761,0.065619161272,0.0657229828126,0.0658275938707,0.06596852273,0.0659697070061,0.0660143147403,0.0660154990165,0.0670414769029,0.0670568724925,0.0671318766474,0.0674792643119
shader_009_vert.hlsl,=AVERAGE(F20:T20),=STDEV(F20:T20),=AVERAGE(U20:AI20),=STDEV(U20:AI20),0.016056020998,0.0161176033567,0.016349721478,0.016425909909,0.0164306470135,0.016457095847,0.0165020983399,0.0165080197206,0.0165313104844,0.0167077676277,0.0168226424122,0.0168431698651,0.0168502755218,0.0170259431476,0.0175099173257,0.029528741,0.0297154618697,0.0298161253406,0.0298437584503,0.0298595487987,0.0299171835703,0.0300000828993,0.0300190313174,0.030037190218,0.0302610184064,0.0304666876941,0.0304911627341,0.0306427500787,0.0307730204528,0.0307888108012
shader_009_frag.hlsl,=AVERAGE(F21:T21),=STDEV(F21:T21),=AVERAGE(U21:AI21),=STDEV(U21:AI21),0.0526410739332,0.0526979191874,0.0527223942274,0.0530338588493,0.0531901832983,0.053288478217,0.053312953257,0.0534144062454,0.0538233762686,0.0541466836518,0.0547427693034,0.0548094835253,0.0549089627202,0.0551943732673,0.0555212334789,0.0515436447203,0.0515803572803,0.0516948373061,0.0518657678274,0.0519368243951,0.0522526313629,0.0525984399925,0.0526801550454,0.0530792561009,0.0532320277215,0.053435328457,0.0535028321964,0.0538506146196,0.054582892026,0.0546906611537
shader_010_vert.hlsl,=AVERAGE(F22:T22),=STDEV(F22:T22),=AVERAGE(U22:AI22),=STDEV(U22:AI22),0.0158542992974,0.0160382568561,0.0160540472045,0.0160603633438,0.0162348466935,0.0162656378728,0.0163201145748,0.0163418263038,0.0163797231399,0.0163939344535,0.0164539377773,0.0167279003218,0.0167689552276,0.0167800084715,0.0169094893283,0.0293980758671,0.0294454469123,0.0294971603032,0.0295204510671,0.0295930866697,0.0296751964813,0.0297229622851,0.0298520483832,0.0298698125251,0.0298729705948,0.0299981091058,0.0300087675909,0.0301611444529,0.0302021993587,0.0303083894516
shader_010_frag.hlsl,=AVERAGE(F23:T23),=STDEV(F23:T23),=AVERAGE(U23:AI23),=STDEV(U23:AI23),0.0261239471292,0.0261503959627,0.0263004042724,0.0263157998621,0.0263209317253,0.026367513253,0.0263908040169,0.0264539654105,0.0264579129976,0.0264729138285,0.0265352857046,0.0266154217227,0.0266627927679,0.0267456920969,0.0267970107291,0.0352085293146,0.0353999872888,0.0354291994333,0.0356206574075,0.035745006401,0.0358251424191,0.0359388329275,0.0360118632887,0.0360316012242,0.0361551607003,0.0361685824965,0.0362029265042,0.0362080583674,0.0365455770642,0.03670900717
shader_011_vert.hlsl,=AVERAGE(F24:T24),=STDEV(F24:T24),=AVERAGE(U24:AI24),=STDEV(U24:AI24),0.0163220883683,0.0163343258883,0.0163386682341,0.0165656544922,0.0166244735399,0.0166430271993,0.0166600018238,0.0166864506573,0.0167334269438,0.0168546178676,0.0168648815941,0.0168684344225,0.0169462018883,0.0170271274238,0.0173034585205,0.0300217946284,0.0300999568529,0.0301287742387,0.0302033836348,0.0302270691574,0.0303790512606,0.0304078686464,0.0304765566619,0.0305187958438,0.0306111693819,0.0307449925845,0.030933292489,0.0309471090438,0.030964478427,0.0310197446464
shader_011_frag.hlsl,=AVERAGE(F25:T25),=STDEV(F25:T25),=AVERAGE(U25:AI25),=STDEV(U25:AI25),0.029939290058,0.029954290889,0.0301003516116,0.0302002255651,0.0302266743987,0.030260228889,0.030462740107,0.0304955050799,0.0305641930954,0.0305898524116,0.0306901211238,0.0307248598903,0.0307331498232,0.0308002588038,0.0309648731857,0.0327006272321,0.0329718264657,0.033186180445,0.0333796122127,0.033464880094,0.0335106721043,0.0335485689405,0.0337013405611,0.0337356845688,0.0337660809895,0.033954380894,0.0341805776346,0.0342149216424,0.0342176849533,0.0343270331159
shader_012_vert.hlsl,=AVERAGE(F26:T26),=STDEV(F26:T26),=AVERAGE(U26:AI26),=STDEV(U26:AI26),0.0156861320871,0.0157319240974,0.0157453458935,0.0157508725154,0.0158728529567,0.0159221977954,0.0160327302341,0.0160429939606,0.0160931283167,0.0161026025257,0.0162095821361,0.016215108758,0.0162798491864,0.0164413054986,0.0170310750109,0.0287475135136,0.0287680409665,0.0288919952013,0.0291529307084,0.0291655629871,0.0292310929329,0.0292516203858,0.0292820168065,0.02936965324,0.0295887443239,0.0296432210258,0.0296834864142,0.0297620433974,0.0300067937974,0.0300699551909
shader_012_frag.hlsl,=AVERAGE(F27:T27),=STDEV(F27:T27),=AVERAGE(U27:AI27),=STDEV(U27:AI27),0.0176224235579,0.0176346610779,0.0177933540792,0.0180069185411,0.018032972616,0.0181194247734,0.0181482421592,0.0182307467295,0.0182611431502,0.0184269418082,0.0185027354805,0.0185741868069,0.0187001148353,0.0190238169772,0.0210532715036,0.0308796053044,0.0308906585483,0.0309518461483,0.0310639576219,0.0312605474593,0.0312751535315,0.0313627899651,0.0314970079264,0.0315131930335,0.031698729627,0.031823868138,0.0318743972528,0.0318830819444,0.0321740191134,0.032779578974
shader_013_vert.hlsl,=AVERAGE(F28:T28),=STDEV(F28:T28),=AVERAGE(U28:AI28),=STDEV(U28:AI28),0.0164065667322,0.0165553907657,0.0166600018238,0.0167819822651,0.0167871141283,0.016833695656,0.0168380380018,0.0168834352535,0.0168889618754,0.0168929094625,0.0169177792612,0.0170065999709,0.0170259431476,0.0170677875709,0.017145160278,0.0285596083678,0.0289500247316,0.0289942377071,0.0289993695703,0.0290293712323,0.0295330833458,0.0295346623806,0.0296945396581,0.02970006628,0.0297877027135,0.0298165200993,0.0298623121097,0.0298812605277,0.0299507380606,0.0300391640116
shader_013_frag.hlsl,=AVERAGE(F29:T29),=STDEV(F29:T29),=AVERAGE(U29:AI29),=STDEV(U29:AI29),0.0870170571291,0.0871058778388,0.0872922039497,0.0873770770723,0.0877481502594,0.0878140749639,0.0880059276968,0.0890532225535,0.0899066908838,0.0900799899573,0.0905059346051,0.0910230685147,0.0910274108605,0.0914651982695,0.0915409919418,0.0597577839509,0.0600735909187,0.0603526853264,0.060434795138,0.0606491491173,0.060899820898,0.0611974689651,0.0612101012438,0.0613387925831,0.061601307125,0.0617031548721,0.0617892122708,0.061858295045,0.0618973761573,0.0619522476179
shader_014_vert.hlsl,=AVERAGE(F30:T30),=STDEV(F30:T30),=AVERAGE(U30:AI30),=STDEV(U30:AI30),0.0557892746427,0.0559436252982,0.0559554680595,0.0560087604853,0.0563308835924,0.0565689230943,0.0567785399691,0.0568511755717,0.0569159160001,0.0569167055175,0.0570876360388,0.0571136901136,0.0571717196439,0.0574709467459,0.0574942375097,0.045156448798,0.0451600016264,0.0453218526974,0.0455784458587,0.0457375336186,0.0458571455077,0.0459992586431,0.046044261136,0.0460628147954,0.0461453193657,0.046147687918,0.0461828214431,0.0462270344186,0.0462787478096,0.0467737752315
shader_014_frag.hlsl,=AVERAGE(F31:T31),=STDEV(F31:T31),=AVERAGE(U31:AI31),=STDEV(U31:AI31),0.0879869792787,0.0882250187806,0.0885720116864,0.0887176776503,0.0890559858645,0.0897539192632,0.0900906484425,0.0903685585741,0.0907775285973,0.0907917399109,0.0915125693147,0.0917087643934,0.0918323238695,0.0921733953947,0.0921982651934,0.0599283197135,0.0600368783587,0.0600514844309,0.0603211046296,0.0604730867328,0.0609661403612,0.0615195920721,0.0617943441341,0.0621859447741,0.0621934451895,0.0622262101624,0.0622392371999,0.0624231947586,0.0626130736979,0.0630386235869
shader_015_vert.hlsl,=AVERAGE(F32:T32),=STDEV(F32:T32),=AVERAGE(U32:AI32),=STDEV(U32:AI32),0.0158894328225,0.0158973279967,0.0159293034522,0.0160228612664,0.0160378620974,0.0160658899657,0.0160844436251,0.0160883912122,0.0161010234909,0.0161570792277,0.0161843175786,0.0161910284767,0.0162143192406,0.0165723653902,0.016826984758,0.0282943305149,0.0284486811704,0.0284952626981,0.0286851416375,0.0289014694103,0.0289820001871,0.0290356873716,0.0290376611652,0.0290479248916,0.029054241031,0.0291359560839,0.0291600363652,0.029452552569,0.0297201989742,0.0297415159445
shader_015_frag.hlsl,=AVERAGE(F33:T33),=STDEV(F33:T33),=AVERAGE(U33:AI33),=STDEV(U33:AI33),0.0211270913823,0.0213142070107,0.0213785526804,0.0215881695552,0.0216217240455,0.0217634424223,0.0218680534803,0.0218838438287,0.0218917390029,0.0220362206907,0.0220417473126,0.0220524057977,0.0220563533848,0.0222197834906,0.022517036799,0.032007430938,0.0320220370102,0.0321444122102,0.0322020469818,0.0323011314179,0.0323082370747,0.0324053477173,0.0326062799005,0.0327353659986,0.0328174758102,0.0329059017611,0.0329398510102,0.0330073547495,0.0331253876037,0.0333843493172
shader_016_vert.hlsl,=AVERAGE(F34:T34),=STDEV(F34:T34),=AVERAGE(U34:AI34),=STDEV(U34:AI34),0.0181336360869,0.0183393053747,0.0183736493824,0.0184376002934,0.0185003669282,0.0186195840585,0.0186791926237,0.0186997200766,0.0187202475295,0.0188063049282,0.0189768406908,0.0190372387734,0.0190443444301,0.0192058007424,0.0194055486495,0.0310552729303,0.031371079898,0.0313781855548,0.0314046343883,0.0314358203264,0.0314705590928,0.0314729276451,0.0315728015986,0.0316446476838,0.031723204667,0.0318195257922,0.0319075569844,0.0319178207109,0.032004667627,0.032209942156
shader_016_frag.hlsl,=AVERAGE(F35:T35),=STDEV(F35:T35),=AVERAGE(U35:AI35),=STDEV(U35:AI35),0.103006758664,0.103068341023,0.104314989028,0.104936733995,0.10522293406,0.105725856656,0.105922446493,0.10594494774,0.105955606225,0.105986002646,0.106728938537,0.106748676473,0.106831575802,0.107293838251,0.107662937644,0.0637894546527,0.0642335582011,0.0658698330526,0.0659029927842,0.0661284000074,0.0663032781158,0.0670967431222,0.0673868907738,0.0674026811222,0.0680816661028,0.0684022101751,0.0686177484305,0.0695466156744,0.069653200526,0.0699390058318
shader_017_vert.hlsl,=AVERAGE(F36:T36),=STDEV(F36:T36),=AVERAGE(U36:AI36),=STDEV(U36:AI36),0.0180373149618,0.0181735067166,0.0183377263398,0.0184056248379,0.0184079933902,0.0185054987914,0.0186606389643,0.0186689288972,0.0186705079321,0.0186878773153,0.0187388011889,0.0187715661618,0.0187873565101,0.0192211963321,0.0193044904198,0.0294146557329,0.029458079191,0.0295832177019,0.02992034164,0.0299211311574,0.030453265898,0.0309447404915,0.0309696102903,0.0310426406515,0.0311476464683,0.0313947654206,0.0314330570154,0.0315068768941,0.0317757075754,0.032390741645
shader_017_frag.hlsl,=AVERAGE(F37:T37),=STDEV(F37:T37),=AVERAGE(U37:AI37),=STDEV(U37:AI37),0.048537951905,0.0486161141295,0.048667038003,0.0486733541424,0.0487467792624,0.0487878341682,0.0491419327307,0.0493460229836,0.049462476803,0.0495193220572,0.0496973582352,0.0497210437578,0.0497648619746,0.0499377662894,0.0500648785939,0.044926699229,0.0453676447077,0.0453719870535,0.0455381804703,0.0456025261399,0.045612000349,0.0456266064212,0.0458839890999,0.0459183331077,0.0460884741115,0.0462132178638,0.0464334932238,0.0464366512934,0.0464492835722,0.0465767906354
shader_018_vert.hlsl,=AVERAGE(F38:T38),=STDEV(F38:T38),=AVERAGE(U38:AI38),=STDEV(U38:AI38),0.015955357527,0.0159778587735,0.0159979914677,0.0160323354754,0.0160848383838,0.0161057605954,0.0162170825515,0.0163327468535,0.0163359049232,0.0163765650703,0.0164278837025,0.0164377526702,0.0165348633128,0.0167010567296,0.0168297480689,0.0289697626671,0.0291497726387,0.0291505621561,0.0291805638181,0.0292062231342,0.0292172763781,0.0294051815239,0.029421366631,0.0294718957458,0.029519266791,0.0295224248606,0.0296234830903,0.0296621694439,0.0296700646181,0.0301007463703
shader_018_frag.hlsl,=AVERAGE(F39:T39),=STDEV(F39:T39),=AVERAGE(U39:AI39),=STDEV(U39:AI39),0.0511978360907,0.0514911418119,0.0516881264081,0.0519372191538,0.0519518252261,0.0524247461603,0.0524350098867,0.0526063351667,0.0528759553654,0.0531597868777,0.0532343962738,0.0533547976802,0.0534941475048,0.0536342868467,0.054509466906,0.0385489775157,0.0385537146202,0.0387795166022,0.0393065194796,0.0393515219725,0.0394091567441,0.0397948360034,0.0398591816731,0.0401816995389,0.0402610460395,0.0403652623389,0.0404051329686,0.0404300027673,0.0405456670692,0.040914371704
shader_019_vert.hlsl,=AVERAGE(F40:T40),=STDEV(F40:T40),=AVERAGE(U40:AI40),=STDEV(U40:AI40),0.0179204663837,0.0180381044792,0.018094160216,0.0181221880844,0.0181249513953,0.0181296884998,0.0182556165282,0.0183543062056,0.0183815445566,0.018436810776,0.0184589172637,0.0185358952121,0.0185402375579,0.0185733972895,0.0187794613359,0.0301871985277,0.0305622193019,0.0309194759341,0.0309498723548,0.0309613203573,0.0309648731857,0.0310552729303,0.0311101443909,0.0313667375522,0.0315096402051,0.0316083298825,0.0316430686489,0.0317224151496,0.0320638814334,0.032087566956
shader_019_frag.hlsl,=AVERAGE(F41:T41),=STDEV(F41:T41),=AVERAGE(U41:AI41),=STDEV(U41:AI41),0.030122852858,0.0301343008606,0.0302065417045,0.0304860308709,0.0305227434309,0.0306581456683,0.0307588091393,0.0307631514851,0.0309257920735,0.0309632941509,0.0310118494722,0.0310319821664,0.0312498889741,0.031512403516,0.031566880218,0.0349558837404,0.0352081345559,0.0358681711184,0.0362033212629,0.0367469040061,0.0368574364448,0.0368973070745,0.0369379672216,0.0369521785352,0.0371503474074,0.0373461477274,0.0378020940371,0.0381329018357,0.0381486921841,0.0390534791467
shader_020_vert.hlsl,=AVERAGE(F42:T42),=STDEV(F42:T42),=AVERAGE(U42:AI42),=STDEV(U42:AI42),0.016300771398,0.0164034086625,0.0164069614909,0.0164069614909,0.0165092039967,0.0165222310341,0.0166051303631,0.0167563229489,0.0167563229489,0.0167922459915,0.0168384327606,0.0168917251864,0.0169706769283,0.0169746245154,0.0171652929721,0.027989576791,0.0281060306104,0.0281210314413,0.0282394590542,0.0282813034775,0.0282820929949,0.0283981520555,0.0284802618671,0.0285501341587,0.0286665879781,0.0287842260736,0.0288947585123,0.0289587094232,0.0290427930284,0.0292804377716
shader_020_frag.hlsl,=AVERAGE(F43:T43),=STDEV(F43:T43),=AVERAGE(U43:AI43),=STDEV(U43:AI43),0.0216383039113,0.0217598895939,0.02176107387,0.0219868758519,0.0220567481435,0.0220855655294,0.022228862941,0.0223011037848,0.0223121570287,0.0224972988635,0.0225486174958,0.0228162639009,0.0232710259345,0.0232848424893,0.0236188083577,0.0313884492812,0.0317512325354,0.0321333589663,0.0322217849173,0.0322786301715,0.032417979996,0.0325020636012,0.0328403718153,0.0328909009302,0.0329043227263,0.0330499886902,0.0332722378437,0.0335604117017,0.0338702972888,0.0346570513972
shader_021_vert.hlsl,=AVERAGE(F44:T44),=STDEV(F44:T44),=AVERAGE(U44:AI44),=STDEV(U44:AI44),0.0163789336225,0.0163982767993,0.0164890713025,0.0166446062341,0.0166615808586,0.0167677709515,0.0167689552276,0.0168167210315,0.0168431698651,0.0168751453205,0.0170125213515,0.0172367442986,0.0172691145128,0.0173603037747,0.0176153179012,0.0297715176064,0.0297948083703,0.0298938928064,0.0300233736632,0.0300525858077,0.030159565418,0.0302282534335,0.0304978736322,0.030517216809,0.0306328811109,0.0308369713638,0.0308847371677,0.0308886847548,0.031309892298,0.0314018710773
shader_021_frag.hlsl,=AVERAGE(F45:T45),=STDEV(F45:T45),=AVERAGE(U45:AI45),=STDEV(U45:AI45),0.0846927178466,0.0848419366389,0.0852485381098,0.0855386857614,0.0857822518853,0.0861797739059,0.0863905750569,0.086550847093,0.0874891885458,0.0876526186516,0.0877299913587,0.0878839472555,0.0886178036968,0.0890409850335,0.0891996780348,0.0607952098399,0.0609424548386,0.0612752364309,0.0613324764438,0.0615468304231,0.0616048599534,0.0616486781702,0.0622088407792,0.0625842563121,0.0632498194966,0.0647092424462,0.0649314915997,0.0650258389313,0.0651233443326,0.0660154990165
shader_022_vert.hlsl,=AVERAGE(F46:T46),=STDEV(F46:T46),=AVERAGE(U46:AI46),=STDEV(U46:AI46),0.0159861487064,0.0160307564406,0.0160876016948,0.0160907597645,0.0161594477799,0.0163603799631,0.0164101195606,0.0165190729644,0.0165376266238,0.0166221049876,0.0166224997464,0.0166398691296,0.0167654023993,0.0167654023993,0.0169272534702,0.0273113813278,0.0277949607472,0.0278995718052,0.0284317065459,0.028543028502,0.0286736936349,0.0288469927084,0.0289227863807,0.0293854435884,0.0295970342568,0.0298556012116,0.0299965300709,0.0300281107677,0.0302223320529,0.0302274639161
